"code","id","chart_template_id/id","user_type_id/id","reconcile","name","note"
"4470","kp_rrif4470","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Vrijednosnousklađenjedanihpredujmova(vezas379)-a1","Vrijednosnousklađenjedanihpredujmova(vezas379)-Analitika1"
"4500","kp_rrif4500","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovidugoročnogrezerviranjazarizikeujamstvenom(garancijskom)roku(čl.11.,st.2.ZoPD)-a1","Troškovidugoročnogrezerviranjazarizikeujamstvenom(garancijskom)roku(čl.11.,st.2.ZoPD)-Analitika1"
"4510","kp_rrif4510","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovidugoročnogrezerviranjazagubitkepozapočetimsudskimsporovima(čl.11.,st.2.ZoPD)-a1","Troškovidugoročnogrezerviranjazagubitkepozapočetimsudskimsporovima(čl.11.,st.2.ZoPD)-Analitika1"
"4520","kp_rrif4520","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovidugoročnogrezerviranjazaobnovuprirodnogbogatstva(čl.11.,st.2.ZoPD)-a1","Troškovidugoročnogrezerviranjazaobnovuprirodnogbogatstva(čl.11.,st.2.ZoPD)-Analitika1"
"4530","kp_rrif4530","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovidugoročnogrezerviranjazaotpremnine(čl.11.,st.2.ZoPD)-a1","Troškovidugoročnogrezerviranjazaotpremnine(čl.11.,st.2.ZoPD)-Analitika1"
"4540","kp_rrif4540","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovidugoroč.rez.zaneiskorištenigodišnjiodmor(čl.11.,st.5.ZoPDiMRS19)-vidirač.298-a1","Troškovidugoroč.rez.zaneiskorištenigodišnjiodmor(čl.11.,st.5.ZoPDiMRS19)-vidirač.298-Analitika1"
"4550","kp_rrif4550","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovidugoročnogrezerviranjazarestrukturiranjepoduzeća(MRS37,t.72.iHSFIt.16.22)-a1","Troškovidugoročnogrezerviranjazarestrukturiranjepoduzeća(MRS37,t.72.iHSFIt.16.22)-Analitika1"
"4560","kp_rrif4560","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovidugoročnogrezerviranjazamirovineisličnetroškove-obveze(MRS19)-a1","Troškovidugoročnogrezerviranjazamirovineisličnetroškove-obveze(MRS19)-Analitika1"
"4570","kp_rrif4570","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovirezerviranjapoštetnimugovorima(HSFI16.21.)-a1","Troškovirezerviranjapoštetnimugovorima(HSFI16.21.)-Analitika1"
"4590","kp_rrif4590","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškoviostalihdugoročnihrezerviranjaitroškovirizika-a1","Troškoviostalihdugoročnihrezerviranjaitroškovirizika-Analitika1"
"4600","kp_rrif4600","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"DnevnicezaslužbenaputovanjaitroškovinoćenjauHrvatskoj","DnevnicezaslužbenaputovanjaitroškovinoćenjauHrvatskoj"
"4601","kp_rrif4601","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Dnevnicezaslužbenaputovanjauinozemstvu","Dnevnicezaslužbenaputovanjauinozemstvu"
"4602","kp_rrif4602","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškoviuporabevlastitogautomobilanaslužbenomputu","Troškoviuporabevlastitogautomobilanaslužbenomputu"
"4603","kp_rrif4603","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Terenskidodatak-pomorskidodatak","Terenskidodatak-pomorskidodatak"
"4604","kp_rrif4604","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Doprinoszazdravstvenoosiguranjenaslužbenaputovanjauinozemstvo","Doprinoszazdravstvenoosiguranjenaslužbenaputovanjauinozemstvo"
"4605","kp_rrif4605","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovinoćenja(poračunuhotelaidr.)","Troškovinoćenja(poračunuhotelaidr.)"
"4606","kp_rrif4606","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Ostalitroškovinaslužbenomputu(trošakautoceste,tunela,parkiranja,trajektaidr.)","Ostalitroškovinaslužbenomputu(trošakautoceste,tunela,parkiranja,trajektaidr.)"
"4607","kp_rrif4607","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovislužbenogputavanjskihsuradnika(brutosporezimaidoprinosima)","Troškovislužbenogputavanjskihsuradnika(brutosporezimaidoprinosima)"
"4610","kp_rrif4610","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškoviprijevozanaposaoisposla","Troškoviprijevozanaposaoisposla"
"4611","kp_rrif4611","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Lokovožnja-Nadoknadazauporabuprivatnogautomobilauposlovnesvrhezalokalnuvožnju","Nadoknadazauporabuprivatnogautomobilauposlovnesvrhezalokalnuvožnju"
"4612","kp_rrif4612","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Nadoknadezaodvojeniživot","Nadoknadezaodvojeniživot"
"46130","kp_rrif46130","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Stipendijeinagradeučenicimaistudentimadoneoporezivihsvota","Stipendijeinagradeučenicimaistudentimadoneoporezivihsvota"
"46131","kp_rrif46131","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Stipendijeinagradeučenicimaistudentimaiznadneoporezivihsvota","Stipendijeinagradeučenicimaistudentimaiznadneoporezivihsvota"
"4614","kp_rrif4614","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Otpremnine(odlazakumirovinu,otkaziteh.viška-čl.119.ZOR-a,ozljedailiprof.bolesti(čl.80.ZOR-a)","Otpremnine(zbogodlaskaradnikaumirovinuiotpremninezbogdanihotkazaitehnološkogviška-čl.119.ZOR-a,teotpremninezbogozljedeiliprofesionalnebolesti(čl.80.ZOR-a)"
"4615","kp_rrif4615","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Darovidjeciisličnepotpore(akonisudohodak)","Darovidjeciisličnepotpore(akonisudohodak)"
"4616","kp_rrif4616","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Prigodnenagrade(božićnice,uskrsnice,unaravido400kn,regres,jubilarneisl.,do2500kngod.)","Prigodnenagrade(božićnice,uskrsnice,darunaravi(do400,00kngod.,regreszagod.odmor,jubilarnenagradeisl.,do2.500,00kngod.)"
"4617","kp_rrif4617","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Potporazbogbolesti,invalidnosti,smrti,elementarnihnepogodaisl.","Potporazbogbolesti,invalidnosti,smrti,elementarnihnepogodaisl."
"4618","kp_rrif4618","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Potporeipomoćiiznadneoporezivihsvota","Potporeipomoćiiznadneoporezivihsvota"
"4619","kp_rrif4619","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Ostalitroškovizaposlenika","Ostalitroškovizaposlenika"
"4620","kp_rrif4620","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Nadoknadečlanovimanadzornogodbora","Nadoknadečlanovimanadzornogodbora"
"4621","kp_rrif4621","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Nadoknadevanjskimčlanovimauprave","Nadoknadevanjskimčlanovimauprave"
"4622","kp_rrif4622","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Nadoknadestečajnimupraviteljima","Nadoknadestečajnimupraviteljima"
"4623","kp_rrif4623","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Nadoknadeprokuristima,članovimaskupštinedruštvaidr.","Nadoknadeprokuristima,članovimaskupštinedruštvaidr."
"4624","kp_rrif4624","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškoviuslugavanjskeuprave(poračunu)","Troškoviuslugavanjskeuprave(poračunu)"
"4625","kp_rrif4625","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovihonoraravanjskimčlanovimauprave","Troškovihonoraravanjskimčlanovimauprave"
"4626","kp_rrif4626","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Godišnjenagradečlanovimauprave","Godišnjenagradečlanovimauprave"
"4630","kp_rrif4630","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"70%troškovareprezentacijeudarovima(robiiproizvodima+70%PDV-a","70%troškovareprezentacijeudarovima(robiiproizvodima+70%PDV-a"
"4631","kp_rrif4631","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"70%troškovavlastitihuslugazareprezentaciju+70%PDV-a","70%troškovavlastitihuslugazareprezentaciju+70%PDV-a"
"4632","kp_rrif4632","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"70%troškovareprezentacijeoduporabevlastitihbrodova,automobila,nekretninaisl.+70%PDV-a","70%troškovareprezentacijeoduporabevlastitihbrodova,automobila,nekretninaisl.+70%PDV-a"
"4633","kp_rrif4633","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"30%odsvihneto-troškovareprezentacije(vlastitih)","30%odsvihneto-troškovareprezentacije(vlastitih)"
"4635","kp_rrif4635","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovipromidžbe(ukatalozima,letcima,nagradneigre)","Troškovipromidžbe(ukatalozima,letcima,nagradneigre)"
"4636","kp_rrif4636","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovipromidžbeuproizvodimailirobi(""nijezaprodaju""do80,00kn)","Troškovipromidžbeuproizvodimailirobi(soznakom""nijezaprodaju""snazivomtvrtkeiliproizvodapojedinačnevrijedn.do80,00kn-čaše,pepeljare,stoljnjaci,podmetači,olovke,rokovnici,upaljači,privjesciisl.)"
"4640","kp_rrif4640","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškoviosiguranjadugotrajnematerijalneinematerijalneimovine","Troškoviosiguranjadugotrajnematerijalneinematerijalneimovine"
"4641","kp_rrif4641","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Premijeosiguranjaosoba(opasniposlovi,prenošenjenovca,putniciisl.)","Premijeosiguranjaosoba(opasniposlovi,prenošenjenovca,putniciisl.)"
"4642","kp_rrif4642","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Premijeosiguranjaprometnihsredstava(uključivoikasko)","Premijeosiguranjaprometnihsredstava(uključivoikasko)"
"4643","kp_rrif4643","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Transportnoosiguranjedobara","Transportnoosiguranjedobara"
"4644","kp_rrif4644","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Premijezazdravstvenoosiguranje","Premijezazdravstvenoosiguranje"
"4645","kp_rrif4645","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovipremijaživotnogosiguranja(ugovarateljikorisnikjetrgovačkodruštvo)","Troškovipremijaživotnogosiguranja(ugovarateljikorisnikjetrgovačkodruštvo)"
"4646","kp_rrif4646","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Premijedobrovoljnogmirov.osig.(do6000kngod.poradniku-čl.10.Zak.oporezunadohodak-NN80/10)","Premijedobrovoljnogmirov.osig.(do6.000kngodišnjeporadniku-čl.10.Zak.oporezunadohodak-Nar.nov.,br.80/10.)"
"4647","kp_rrif4647","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Premijezadokupmirovinezaposlenicima(III.stup)MRS19t.43.i44.","Premijezadokupmirovinezaposlenicima(III.stup)MRS19t.43.i44."
"4649","kp_rrif4649","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Premijezaostaleoblikeosiguranja","Premijezaostaleoblikeosiguranja"
"4650","kp_rrif4650","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškoviplatnogprometa","Troškoviplatnogprometa"
"4651","kp_rrif4651","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškoviprovizija(prikupnjideviza,brokeruidr.)","Troškoviprovizija(prikupnjideviza,brokeruidr.)"
"4652","kp_rrif4652","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Bankovneusluge(zainozemniplatnipromet,tečajnumaržuisl.)","Bankovneusluge(zainozemniplatnipromet,tečajnumaržuisl.)"
"4653","kp_rrif4653","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškoviprovizijaizdavateljakreditnihkartica","Troškoviprovizijaizdavateljakreditnihkartica"
"4654","kp_rrif4654","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškoviobradekredita","Troškoviobradekredita"
"4655","kp_rrif4655","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškoviakreditiva","Troškoviakreditiva"
"4656","kp_rrif4656","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovibankovnegarancije","Troškovibankovnegarancije"
"4657","kp_rrif4657","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Ostalibankovnitroškovi","Ostalibankovnitroškovi"
"4660","kp_rrif4660","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Članarinekomori(HGKiliHOK)idopr.zajavneovlasti","Članarinekomori(HGKiliHOK)idopr.zajavneovlasti"
"4661","kp_rrif4661","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Članarineudrugamaistrukovnimkomorama","Članarineudrugamaistrukovnimkomorama"
"4662","kp_rrif4662","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Nadoknadazaopćekorisnufunkcijušuma(0,0525%)","Nadoknadazaopćekorisnufunkcijušuma(0,0525%)"
"4663","kp_rrif4663","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Članarinaturističkojzajednici","Članarinaturističkojzajednici"
"4664","kp_rrif4664","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Nadoknadazakorištenjemineralnihsirovina","Nadoknadazakorištenjemineralnihsirovina"
"4665","kp_rrif4665","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Pričuvazaodržavanjezgrade(Zakonovlasništvu-Nar.nov.,br.91/96.do38/09.)","Pričuvazaodržavanjezgrade(Zakonovlasništvu-Nar.nov.,br.91/96.do38/09.)"
"4666","kp_rrif4666","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Dozvolezakorištenjeautocesta,atesta,certifikataisl.","Dozvolezakorištenjeautocesta,atesta,certifikataisl."
"4667","kp_rrif4667","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Članarinazakreditneipotrošačkekartice","Članarinazakreditneipotrošačkekartice"
"4668","kp_rrif4668","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Spomeničkarenta","Spomeničkarenta"
"4669","kp_rrif4669","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Ostaladavanja","Ostaladavanja"
"4670","kp_rrif4670","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Poreznatvrtkuodnosnonaziv","Poreznatvrtkuodnosnonaziv"
"4671","kp_rrif4671","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Porez(imovinski)nacestovnavozila,plovneobjekteizrakoplove","Porez(imovinski)nacestovnavozila,plovneobjekteizrakoplove"
"4672","kp_rrif4672","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Poreznareklamekojeseističunajavnimmjestima","Poreznareklamekojeseističunajavnimmjestima"
"4673","kp_rrif4673","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"NaknadeFonduzaambalažu(premamaterijalu,pojed.proizv.,povratnaipoticajnaambalaža)","NaknadeFonduzaambalažu(premamaterijalu,pojed.proizv.,povratnaipoticajnaambalaža)"
"4674","kp_rrif4674","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Poreznakućezaodmor","Poreznakućezaodmor"
"4675","kp_rrif4675","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Trošakporezakojijeugovornopreuzetpriprodaji(npr.5%p.p.n.)","Trošakporezakojijeugovornopreuzetpriprodaji(npr.5%p.p.n.)"
"46760","kp_rrif46760","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"TrošakPDV-aizvlastitepotrošnje(akovećnijesadržanutrošku)","TrošakPDV-aizvlastitepotrošnje(akovećnijesadržanutrošku)"
"46761","kp_rrif46761","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"TrošakPDV-azakojijeprestalopravonapretporez","TrošakPDV-azakojijeprestalopravonapretporez"
"46762","kp_rrif46762","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"30%PDV-anaosobneautomobileidr.sredstvaosobnogprijevoza","30%PDV-anaosobneautomobileidr.sredstvaosobnogprijevoza"
"46763","kp_rrif46763","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"PDVnaosobneautomobileidr.sred.prijevozanadion.v.iznad400.000,00kn","PDVnaosobneautomobileidr.sred.prijevozanadion.v.iznad400.000,00kn"
"4677","kp_rrif4677","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Porezpoodbitku","Porezpoodbitku"
"4678","kp_rrif4678","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovinaknadnoutvrđenihporeza(npr.PDV,posebniidr.porezi,osimporezanadobitak)","Troškovinaknadnoutvrđenihporeza(npr.PDV,posebniidr.porezi,osimporezanadobitak)"
"46790","kp_rrif46790","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Porezicarinapriizvozu","Porezicarinapriizvozu"
"4680","kp_rrif4680","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovikoncesije","Troškovikoncesije"
"4681","kp_rrif4681","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovifranšiza,knowhowa,patenata,uporabeimena,znakaidr.","Troškovifranšiza,knowhowa,patenata,uporabeimena,znakaidr."
"4682","kp_rrif4682","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovipravanaproizvodniisl.postupak","Troškovipravanaproizvodniisl.postupak"
"4683","kp_rrif4683","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Trošakpravanamodel,nacrt,formulu,plan,iskustvoisl.","Trošakpravanamodel,nacrt,formulu,plan,iskustvoisl."
"4684","kp_rrif4684","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"TrošakHRTpretplate","TrošakHRTpretplate"
"4685","kp_rrif4685","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovilicenciranihprava","Troškovilicenciranihprava"
"4686","kp_rrif4686","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovipravauporaberačunalnihprograma","Troškovipravauporaberačunalnihprograma"
"4689","kp_rrif4689","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Ostalitroškovipravakorištenja","Ostalitroškovipravakorištenja"
"46900","kp_rrif46900","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Općeobrazovanje","Općeobrazovanje"
"46901","kp_rrif46901","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Posebnoobrazovanje","Posebnoobrazovanje"
"4691","kp_rrif4691","l10n_hr_chart_template_rrif","account.data_account_type_expenses",,"Troškovizapriručnike,časopiseistručnuliteraturu","Troškovizapriručnike,časopiseistručnuliteraturu"
